,stop_id,stop_name,stop_lat,stop_lon,clust,Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality
2110,346,Plaza De La Palmera,40.3826,-3.74252,551,551.0,3.7340649164971136e-07,0.0009713453132588635,0.0703306462631507,0.00016241642147676503
2111,347,General Ricardos - Eugenia De Montijo,40.38094,-3.74507,1300,1300.0,5.184244552867757e-07,0.0014570179698882952,0.07480744077895654,0.0005301519172755882
2112,348,General Ricardos - Eugenia De Montijo,40.38075,-3.74494,1300,1300.0,5.184244552867757e-07,0.0014570179698882952,0.07480744077895654,0.0005301519172755882
2113,349,Colonia De La Prensa,40.37901,-3.74745,1299,1299.0,2.1889849015537528e-06,0.0024283632831471587,0.0807071182188774,0.004228651740447376
2114,350,Colonia De La Prensa,40.38,-3.74616,1301,1301.0,4.63774171899096e-07,0.0009713453132588635,0.07473955497477222,0.0
2115,351,Eugenia De Montijo - Fátima,40.37833,-3.7482,1299,1299.0,2.1889849015537528e-06,0.0024283632831471587,0.0807071182188774,0.004228651740447376
2116,352,Eugenia De Montijo - Fátima,40.37824,-3.74806,1299,1299.0,2.1889849015537528e-06,0.0024283632831471587,0.0807071182188774,0.004228651740447376
2117,353,Plaza Del Parterre,40.37576,-3.75139,1297,1297.0,1.049946233188385e-05,0.003399708596406022,0.08749415714103599,0.021196568499703465
2118,354,Ronda De Don Bosco,40.37462,-3.75338,1296,1296.0,2.264655274063211e-06,0.0014570179698882952,0.0805146052477222,0.0009713453132588635
2119,355,Polvoranca,40.37208,-3.75462,1284,1284.0,2.3407641333164557e-06,0.001942690626517727,0.08057131676775582,0.0021645111334603058
2120,356,Polvoranca,40.37189,-3.75455,1284,1284.0,2.3407641333164557e-06,0.001942690626517727,0.08057131676775582,0.0021645111334603058
2121,357,Joaquín Turina - Las Cruces,40.37224,-3.75881,1281,1281.0,5.073240558409093e-07,0.0009713453132588635,0.07470159271487138,0.0002576014717884341
2122,358,Joaquín Turina - Las Cruces,40.37214,-3.75907,1281,1281.0,5.073240558409093e-07,0.0009713453132588635,0.07470159271487138,0.0002576014717884341
2123,359,Colonia Aviación,40.37498,-3.7653,1234,1234.0,3.1251674331432266e-06,0.0014570179698882952,0.07967649562727343,0.0034392845411909422
2124,360,Colonia Aviación,40.37432,-3.76549,1234,1234.0,3.1251674331432266e-06,0.0014570179698882952,0.07967649562727343,0.0034392845411909422
2125,361,Millán Astray,40.37752,-3.76631,1232,1232.0,1.7092250597381965e-05,0.001942690626517727,0.08585247883917775,0.0051743409497716575
2126,362,Millán Astray,40.37744,-3.76649,1232,1232.0,1.7092250597381965e-05,0.001942690626517727,0.08585247883917775,0.0051743409497716575
2127,363,Mercado Las Águilas,40.37751,-3.76881,1238,1238.0,3.932276022227845e-06,0.0009713453132588635,0.07922582631113163,0.00017294116635937695
2128,364,Mercado Las Águilas,40.37717,-3.76933,1238,1238.0,3.932276022227845e-06,0.0009713453132588635,0.07922582631113163,0.00017294116635937695
2129,365,Blas Cabrera - Rafael Finat,40.37791,-3.77239,1239,1239.0,5.895735502594781e-06,0.0024283632831471587,0.07968574635241302,0.0018595338845688678
2130,366,Blas Cabrera - Rafael Finat,40.37789,-3.77267,1239,1239.0,5.895735502594781e-06,0.0024283632831471587,0.07968574635241302,0.0018595338845688678
2131,367,Blas Cabrera - Oliva De Plasencia,40.37929,-3.77511,1240,1240.0,1.5434241822400573e-05,0.0014570179698882952,0.08580954365492811,0.0014042924425393113
2132,368,Oliva De Plasencia,40.37907,-3.77738,1252,1252.0,9.54309355951539e-06,0.0014570179698882952,0.08572737113831293,0.0009555778325127456
2133,369,Cuacos De Yuste,40.37883,-3.78015,1254,1254.0,3.835779093812822e-05,0.0014570179698882952,0.0935611396373881,0.006055561334815535
2134,370,Cuacos De Yuste,40.3788,-3.78036,1254,1254.0,3.835779093812822e-05,0.0014570179698882952,0.0935611396373881,0.006055561334815535
2135,371,Las Águilas - Cercanías,40.38097,-3.77987,1246,1246.0,0.00020673325034589526,0.0029140359397765905,0.10307884856070088,0.016185110529968082
2136,372,Las Águilas - Cercanías,40.38154,-3.78046,1246,1246.0,0.00020673325034589526,0.0029140359397765905,0.10307884856070088,0.016185110529968082
2137,373,Las Águilas,40.38184,-3.77742,1248,1248.0,3.533960078840756e-05,0.00048567265662943174,0.09345073299142195,0.0
2138,374,Oliva De Plasencia,40.37914,-3.77694,1252,1252.0,9.54309355951539e-06,0.0014570179698882952,0.08572737113831293,0.0009555778325127456
2139,375,San Ignacio,40.3789,-3.77455,1240,1240.0,1.5434241822400573e-05,0.0014570179698882952,0.08580954365492811,0.0014042924425393113
2140,376,Plaza De La Emperatriz,40.37407,-3.75107,1297,1297.0,1.049946233188385e-05,0.003399708596406022,0.08749415714103599,0.021196568499703465
2141,377,Plaza De La Emperatriz,40.37433,-3.75122,1297,1297.0,1.049946233188385e-05,0.003399708596406022,0.08749415714103599,0.021196568499703465
2142,378,Plaza Del Parterre,40.37508,-3.7508,1297,1297.0,1.049946233188385e-05,0.003399708596406022,0.08749415714103599,0.021196568499703465
2143,379,Plaza Del Parterre,40.37528,-3.75105,1297,1297.0,1.049946233188385e-05,0.003399708596406022,0.08749415714103599,0.021196568499703465
2144,380,Pirámides Cercanías,40.4024,-3.71111,1823,1823.0,0.0011214380638721309,0.001942690626517727,0.11628169650420737,0.09451064165615668
2145,381,Olmos,40.40298,-3.70982,1822,1822.0,0.0006816083879733451,0.0009713453132588635,0.11259980312807612,0.0004666907619745442
2146,383,Ulises - Arturo Soria,40.45604,-3.65598,1906,1906.0,0.00011354977524015879,0.0014570179698882952,0.08014479778910903,0.004992857153247009
2147,384,Ulises - Arturo Soria,40.45619,-3.65596,1906,1906.0,0.00011354977524015879,0.0014570179698882952,0.08014479778910903,0.004992857153247009
2148,385,Ulises - Asura,40.45704,-3.65358,1903,1903.0,1.9928172587992823e-05,0.0009713453132588635,0.07435360392893255,0.003153417010871728
2149,386,Ulises - Asura,40.4572,-3.65369,1903,1903.0,1.9928172587992823e-05,0.0009713453132588635,0.07435360392893255,0.003153417010871728
2150,387,Moscatelar - Parma,40.45711,-3.6499,545,545.0,3.4974766139525438e-06,0.0009713453132588635,0.06945756308190527,0.0022279879803589857
2151,388,Moscatelar - Parma,40.45725,-3.64926,545,545.0,3.4974766139525438e-06,0.0009713453132588635,0.06945756308190527,0.0022279879803589857
2152,389,Moscatelar - Milán,40.45708,-3.64734,544,544.0,6.141323153245003e-07,0.0009713453132588635,0.06525528475897696,0.0013261372271835415
2153,390,Moscatelar - Milán,40.45732,-3.64681,544,544.0,6.141323153245003e-07,0.0009713453132588635,0.06525528475897696,0.0013261372271835415
2154,391,Plaza Del Liceo,40.45785,-3.64379,547,547.0,1.0961315405391535e-07,0.0009713453132588635,0.06163194444444445,0.0004553981577944418
2155,392,Plaza Del Liceo,40.45794,-3.64398,547,547.0,1.0961315405391535e-07,0.0009713453132588635,0.06163194444444445,0.0004553981577944418
2156,393,Silvano - Esperanza,40.45962,-3.64231,546,546.0,2.9678713430250966e-08,0.0009713453132588635,0.060208199309901164,0.00025027009346720736
2157,394,Silvano - Esperanza,40.45961,-3.64264,546,546.0,2.9678713430250966e-08,0.0009713453132588635,0.060208199309901164,0.00025027009346720736
2158,395,Silvano - Alcorisa,40.46198,-3.63925,596,596.0,6.470474426481862e-08,0.0009713453132588635,0.06330125741691518,0.0008918890850561846
2159,396,Silvano - Alcorisa,40.46166,-3.64013,596,596.0,6.470474426481862e-08,0.0009713453132588635,0.06330125741691518,0.0008918890850561846
2160,397,Silvano - El Algabeño,40.46259,-3.63752,598,598.0,3.5036454791307235e-07,0.0009713453132588635,0.06720631915657538,0.0017791481944489445
2161,398,Silvano - El Algabeño,40.46278,-3.63778,598,598.0,3.5036454791307235e-07,0.0009713453132588635,0.06720631915657538,0.0017791481944489445
2162,399,Federico Mompou - Isabel Colbrand,40.51077,-3.67918,843,843.0,0.025751880300066372,0.0009713453132588635,0.10506710210746543,0.0013397405175798278
2163,402,Camino De Santiago - Palas De Rey,40.50894,-3.6691,855,855.0,0.006124270717318211,0.003885381253035454,0.09598172664553421,0.01839716931759725
2164,405,Parque Juan Carlos I,40.46131,-3.61545,782,782.0,0.0006005825210581513,0.0009713453132588635,0.0931337072552922,0.0023834065471845674
2165,406,Parque Juan Carlos I,40.46146,-3.61598,782,782.0,0.0006005825210581513,0.0009713453132588635,0.0931337072552922,0.0023834065471845674
2166,407,Campo De Las Naciones,40.46415,-3.61674,781,781.0,0.003318315503418642,0.001942690626517727,0.1023563332670511,0.014014801065038322
2167,408,Avenida De La Paz,40.45355,-3.6612,1896,1896.0,3.2438792636680036e-05,0.001942690626517727,0.07526685187892967,0.0017147994199348767
2168,409,Avenida De La Paz,40.45369,-3.66161,1896,1896.0,3.2438792636680036e-05,0.001942690626517727,0.07526685187892967,0.0017147994199348767
2169,410,Alfonso XIII - Ramón Y Cajal,40.45234,-3.66826,1898,1898.0,4.8603859233636236e-06,0.0014570179698882952,0.07765708682205627,0.002317987308642193
2170,411,Alfonso XIII - Ramón Y Cajal,40.45262,-3.66854,1898,1898.0,4.8603859233636236e-06,0.0014570179698882952,0.07765708682205627,0.002317987308642193
2171,412,Parque De Berlín,40.45156,-3.67685,1701,1701.0,0.0002348047764981726,0.001942690626517727,0.0957986321127809,0.010734497637401752
2172,413,Parque De Berlín,40.45176,-3.6771,1701,1701.0,0.0002348047764981726,0.001942690626517727,0.0957986321127809,0.010734497637401752
2173,414,Plaza De Cataluña,40.44956,-3.67762,1956,1956.0,0.0003169420287741353,0.001942690626517727,0.09620146708405364,0.0015133347025492504
2174,415,Plaza De Cataluña,40.44923,-3.67801,1956,1956.0,0.0003169420287741353,0.001942690626517727,0.09620146708405364,0.0015133347025492504
2175,416,Santa Gema,40.44741,-3.68045,1964,1964.0,0.0006650831555675719,0.0009713453132588635,0.10364963503649635,0.0007099430836583193
2176,417,Santa Gema,40.44749,-3.68087,1964,1964.0,0.0006650831555675719,0.0009713453132588635,0.10364963503649635,0.0007099430836583193
2177,418,Doctor Arce,40.44616,-3.68214,1966,1966.0,0.0035873973856080776,0.0014570179698882952,0.11477785829756397,0.0016064139127792358
2178,419,República Argentina,40.4459,-3.68596,1967,1967.0,0.01545468326149703,0.001942690626517727,0.12796768178993165,0.015593386734205312
2179,420,República Argentina,40.44559,-3.68624,1967,1967.0,0.01545468326149703,0.001942690626517727,0.12796768178993165,0.015593386734205312
2180,421,Nuevos Ministerios - Joaquín Costa,40.44602,-3.69012,1798,1798.0,0.07859324954317251,0.0048567265662943174,0.14472481900611514,0.3626547536588568
2181,422,Nuevos Ministerios - Joaquín Costa,40.44643,-3.69006,1798,1798.0,0.07859324954317251,0.0048567265662943174,0.14472481900611514,0.3626547536588568
2182,423,Velázquez - Villanueva,40.42216,-3.68421,1468,1468.0,0.0018239790082294675,0.0009713453132588635,0.1090918724170817,0.00047483496116110046
2183,424,Velázquez - Goya,40.42488,-3.68402,1475,1475.0,0.004076680363309841,0.0029140359397765905,0.10813507693923638,0.004978287166259724
2184,425,Velázquez - Ayala,40.42761,-3.68379,2140,2140.0,0.0007701648666666716,0.0009713453132588635,0.09787517231544422,0.0004486496291441006
2185,426,Velázquez - Ortega Y Gasset,40.43008,-3.68351,1622,1622.0,0.00043622370069007434,0.0014570179698882952,0.09116266713893563,0.0001567913367328205
2186,427,Velázquez - Juan Bravo,40.4321,-3.6834,1725,1725.0,0.0002150264155981036,0.0009713453132588635,0.09123942039260868,7.055320303099458e-05
2187,428,Velázquez - Diego De León,40.43468,-3.6832,1765,1765.0,0.0008249990825876834,0.001942690626517727,0.10019952309114799,0.00276731096391272
2188,430,Velázquez - López De Hoyos,40.43978,-3.68271,1970,1970.0,0.0013653848601158872,0.001942690626517727,0.10065998533365925,0.0006947573633380914
2189,431,Velázquez - Joaquín Costa,40.44142,-3.68266,1973,1973.0,0.0010741935224789058,0.0009713453132588635,0.10486910461444433,0.00019767346132671738
2190,432,Velázquez - Rodríguez Marín,40.44315,-3.68251,1968,1968.0,0.004940746217023771,0.0029140359397765905,0.11657796399048806,0.011288989074611806
2191,433,Plaza De Cataluña,40.44933,-3.67947,1956,1956.0,0.0003169420287741353,0.001942690626517727,0.09620146708405364,0.0015133347025492504
2192,434,Cinca,40.45022,-3.68183,1713,1713.0,0.0008102862036570198,0.0014570179698882952,0.10443824499112352,0.0010562663473233382
2193,435,Hospital San Rafael,40.4521,-3.68101,1712,1712.0,0.0008276185071311455,0.001942690626517727,0.10461335230159537,0.018547293413025072
2194,436,Hospital San Rafael,40.4522,-3.68133,1712,1712.0,0.0008276185071311455,0.001942690626517727,0.10461335230159537,0.018547293413025072
2195,437,Príncipe De Vergara - Serrano,40.45462,-3.67783,1700,1700.0,0.00018956713824688486,0.0014570179698882952,0.09556741703411464,0.007108523266666559
2196,438,Príncipe De Vergara - Serrano,40.45438,-3.67864,1700,1700.0,0.00018956713824688486,0.0014570179698882952,0.09556741703411464,0.007108523266666559
2197,439,Colombia,40.45808,-3.67666,1695,1695.0,0.00010603702523515868,0.0024283632831471587,0.08586680011676884,0.008789689408250555
2198,440,Colombia,40.45753,-3.6772,1695,1695.0,0.00010603702523515868,0.0024283632831471587,0.08586680011676884,0.008789689408250555
2199,441,Segre,40.44997,-3.68265,1713,1713.0,0.0008102862036570198,0.0014570179698882952,0.10443824499112352,0.0010562663473233382
2200,442,Guadiana,40.44788,-3.68394,2124,2124.0,0.0036121344813894226,0.0014570179698882952,0.1150600726459905,0.0018647978069993357
2201,443,República Argentina,40.44447,-3.68591,1968,1968.0,0.004940746217023771,0.0029140359397765905,0.11657796399048806,0.011288989074611806
2202,444,Ramiro De Maeztu,40.44251,-3.68614,1887,1887.0,0.0009038015204942969,0.0009713453132588635,0.10485308346488771,0.00043054697423126453
2203,445,Residencia De Estudiantes,40.44074,-3.68626,1888,1888.0,0.00036502566683729816,0.0009713453132588635,0.09584768643515501,3.559480051004868e-05
2204,446,Serrano - María De Molina,40.43833,-3.68644,1946,1946.0,0.0012389464668666095,0.0024283632831471587,0.1056710289966641,0.0020348292560507567
2205,447,Serrano - Diego De León,40.43583,-3.68667,1764,1764.0,0.0010817298308283055,0.003399708596406022,0.105997425997426,0.007274378601326727
2206,448,Serrano - Maldonado,40.43389,-3.68682,1763,1763.0,0.00020262122318272062,0.0009713453132588635,0.09610716952949963,0.0003380588604697038
2207,449,Serrano - Ortega Y Gasset,40.42962,-3.68726,1620,1620.0,0.00042639832336913136,0.0014570179698882952,0.10029714063032782,0.0012584014367331066
2208,451,Metro Serrano,40.4261,-3.68791,1474,1474.0,0.002049619516469752,0.0029140359397765905,0.11060378169316717,0.010221782198290518
2209,452,Museo Arqueológico,40.42305,-3.68844,1476,1476.0,0.0014781567131918712,0.0009713453132588635,0.1092655487157716,5.592732032062361e-05
2210,453,Sagrados Corazones,40.45175,-3.68505,1711,1711.0,0.0036237404140944123,0.0024283632831471587,0.11490596573469501,0.024513790302633825
2211,455,Hospital San Rafael,40.45155,-3.68089,1712,1712.0,0.0008276185071311455,0.001942690626517727,0.10461335230159537,0.018547293413025072
2212,456,Hospital San Rafael,40.45188,-3.68092,1712,1712.0,0.0008276185071311455,0.001942690626517727,0.10461335230159537,0.018547293413025072
2213,457,Ramón Y Cajal - Víctor De La Serna,40.45153,-3.67409,1699,1699.0,4.418128274474353e-05,0.001942690626517727,0.08814967034848874,0.010008429255323222
2214,458,Ramón Y Cajal - Víctor De La Serna,40.45186,-3.67402,1699,1699.0,4.418128274474353e-05,0.001942690626517727,0.08814967034848874,0.010008429255323222
2215,459,Ramón Y Cajal - Gabriel Y Galán,40.45223,-3.67092,1893,1893.0,8.355110190050048e-06,0.0009713453132588635,0.08149614090639225,0.002875285193888817
2216,460,Ramón Y Cajal - Gabriel Y Galán,40.45245,-3.67098,1893,1893.0,8.355110190050048e-06,0.0009713453132588635,0.08149614090639225,0.002875285193888817
2217,461,Padre Claret - Ramón Y Cajal,40.45254,-3.66501,1900,1900.0,9.718401619240012e-06,0.001942690626517727,0.07556795243513047,0.0009610484386706034
2218,462,Padre Claret - Ramón Y Cajal,40.45258,-3.66597,1900,1900.0,9.718401619240012e-06,0.001942690626517727,0.07556795243513047,0.0009610484386706034
2219,464,José Silva - Agastia,40.4549,-3.65858,1895,1895.0,2.485568046361917e-05,0.0009713453132588635,0.07475583632864975,0.0001506237399075073
2220,465,Silvano - José Domingo Rus,40.46261,-3.63292,599,599.0,3.5019697340269443e-06,0.0009713453132588635,0.07445846743572127,0.003196013388134396
2221,466,Silvano - José Domingo Rus,40.46281,-3.63292,599,599.0,3.5019697340269443e-06,0.0009713453132588635,0.07445846743572127,0.003196013388134396
2222,467,Pedroñeras - Silvano,40.46303,-3.62958,595,595.0,1.8575253922251915e-05,0.0014570179698882952,0.07927768365932543,0.0066835554413822345
2223,468,Canillas,40.46296,-3.62974,595,595.0,1.8575253922251915e-05,0.0014570179698882952,0.07927768365932543,0.0066835554413822345
2224,469,Pedroñeras - El Provencio,40.46451,-3.63006,594,594.0,3.2756271537101615e-06,0.0009713453132588635,0.07386282106471517,0.0017819844035725483
2225,470,Pedroñeras - El Provencio,40.46409,-3.63008,594,594.0,3.2756271537101615e-06,0.0009713453132588635,0.07386282106471517,0.0017819844035725483
2226,471,Mota Del Cuervo,40.46499,-3.63171,593,593.0,6.63726080625924e-07,0.0009713453132588635,0.069723341573262,0.0010037190017375419
2227,472,Mota Del Cuervo,40.46479,-3.63175,593,593.0,6.63726080625924e-07,0.0009713453132588635,0.069723341573262,0.0010037190017375419
2228,473,Motilla Del Palancar,40.46484,-3.63418,601,601.0,6.226935729602555e-07,0.0024283632831471587,0.06757909938295917,0.00418714860836069
2229,474,Motilla Del Palancar,40.46473,-3.63421,601,601.0,6.226935729602555e-07,0.0024283632831471587,0.06757909938295917,0.00418714860836069
2230,475,Emigrantes - Carretera De Canillas,40.46579,-3.63599,601,601.0,6.226935729602555e-07,0.0024283632831471587,0.06757909938295917,0.00418714860836069
2231,476,Emigrantes - Carretera De Canillas,40.46576,-3.6363,601,601.0,6.226935729602555e-07,0.0024283632831471587,0.06757909938295917,0.00418714860836069
2232,477,Emigrantes - Tribaldos,40.46742,-3.63692,604,604.0,7.397789762775534e-07,0.0009713453132588635,0.070026868006666,0.0015292854808096113
2233,478,Emigrantes - Tribaldos,40.4673,-3.63723,604,604.0,7.397789762775534e-07,0.0009713453132588635,0.070026868006666,0.0015292854808096113
2234,479,Ayacucho,40.47,-3.63921,606,606.0,3.7223132892547656e-06,0.0024283632831471587,0.07462307915337779,0.016914896696700956
2235,480,Sandro Pertini,40.47004,-3.64193,610,610.0,6.796039431562036e-07,0.0009713453132588635,0.06987477517222655,0.0013950970569941415
2236,481,Valdetorres De Jarama - Sandro Pertini,40.47039,-3.64319,608,608.0,2.6925583951325687e-07,0.001942690626517727,0.06611862175267333,0.002156953116026091
2237,482,Valdetorres De Jarama - Sandro Pertini,40.4703,-3.6436,608,608.0,2.6925583951325687e-07,0.001942690626517727,0.06611862175267333,0.002156953116026091
2238,483,Valdetorres De Jarama - Ángel Luis Herrán,40.47122,-3.64508,609,609.0,1.4465145636925613e-07,0.0009713453132588635,0.06334410090755269,0.00024640440089889495
2239,484,Valdetorres De Jarama - Ángel Luis Herrán,40.47095,-3.64509,609,609.0,1.4465145636925613e-07,0.0009713453132588635,0.06334410090755269,0.00024640440089889495
2240,485,Valdetorres De Jarama - Rogelio Muñoz,40.47181,-3.6464,609,609.0,1.4465145636925613e-07,0.0009713453132588635,0.06334410090755269,0.00024640440089889495
2241,486,Valdetorres De Jarama - Rogelio Muñoz,40.47166,-3.64668,609,609.0,1.4465145636925613e-07,0.0009713453132588635,0.06334410090755269,0.00024640440089889495
2242,487,Santos De La Humosa,40.47267,-3.64825,607,607.0,5.803643002218751e-07,0.001942690626517727,0.06692235187051061,0.00467320221539364
2243,488,Hortaleza,40.47294,-3.64942,607,607.0,5.803643002218751e-07,0.001942690626517727,0.06692235187051061,0.00467320221539364
2244,489,Arequipa,40.469,-3.64079,611,611.0,6.796039431562036e-07,0.0009713453132588635,0.06987477517222655,0.0013950970569941415
2245,490,Arequipa - Mar De Cristal,40.46898,-3.63905,606,606.0,3.7223132892547656e-06,0.0024283632831471587,0.07462307915337779,0.016914896696700956
2246,491,Alonso Martínez,40.42812,-3.6951,1780,1780.0,0.0004327336205594408,0.0024283632831471587,0.10155864654236954,0.006156796520723705
2247,492,Almagro - Zurbano,40.43037,-3.69269,1319,1319.0,0.0001100230292226572,0.0009713453132588635,0.09508635817862751,0.0001708613188481515
2248,493,Almagro,40.43017,-3.69332,1319,1319.0,0.0001100230292226572,0.0009713453132588635,0.09508635817862751,0.0001708613188481515
2249,494,Almagro - Rubén Darío,40.43224,-3.69149,1760,1760.0,0.00021200432505765526,0.0014570179698882952,0.09671661421391328,0.001172142637747199
2250,495,Almagro - Rubén Darío,40.43249,-3.69178,1760,1760.0,0.00021200432505765526,0.0014570179698882952,0.09671661421391328,0.001172142637747199
